Date,AAPL|Technology,MSFT|Technology,AMZN|Technology,JPM|Financial,BAC|Financial,XOM|Energy,CVX|Energy,PG|Consumer,KO|Consumer,JNJ|Healthcare
2023-03-13,100.65,127.93,129.87,86.93,106.34,140.23,119.16,132.59,136.75,105.45
2023-03-14,99.92,127.55,132.43,88.13,106.98,138.86,115.72,134.12,132.66,104.94
2023-03-15,102.05,124.57,130.94,88.09,106.55,135.88,115.38,135.31,131.52,105.94
2023-03-16,102.52,125.45,131.20,88.11,107.46,136.15,115.70,130.72,130.17,102.83
2023-03-17,103.03,125.11,130.29,88.58,107.89,137.83,116.41,126.60,129.77,103.33
2023-03-18,102.68,127.91,129.01,91.65,105.73,140.42,114.16,125.26,128.12,103.31
2023-03-19,102.49,128.79,127.50,91.00,105.63,141.23,114.08,124.23,131.93,102.82
2023-03-20,103.14,128.83,128.06,89.24,107.06,142.80,110.72,124.56,132.83,103.35
2023-03-21,101.74,127.77,127.34,89.79,106.96,142.64,111.68,126.62,129.11,104.46
2023-03-22,102.05,124.52,124.87,88.45,108.44,142.30,108.42,123.97,129.18,103.06
2023-03-23,102.26,126.02,122.76,87.28,109.89,141.78,108.82,125.96,132.62,103.72
2023-03-24,102.61,127.14,122.14,89.23,111.46,143.94,110.81,128.33,132.40,104.90
2023-03-25,102.91,125.45,121.24,89.55,108.93,143.62,110.88,127.98,130.92,107.50
2023-03-26,101.68,125.72,123.70,88.78,109.74,145.70,110.57,128.17,133.19,108.43
2023-03-27,101.97,128.64,125.04,87.67,109.61,146.86,113.91,128.05,134.03,111.57
2023-03-28,98.89,126.76,123.02,86.23,107.87,146.30,114.33,132.76,135.50,113.30
2023-03-29,100.98,126.75,121.03,86.70,105.64,147.32,114.36,135.45,135.29,113.26
2023-03-30,100.99,123.64,116.45,87.45,108.94,146.06,117.36,136.99,137.34,110.41
2023-03-31,101.30,120.33,117.23,88.47,108.48,146.59,117.99,139.67,137.39,109.73
2023-04-01,103.53,117.26,115.72,87.52,105.58,148.22,117.07,142.50,134.32,108.06
2023-04-02,104.98,117.14,115.18,90.24,106.24,145.52,116.29,143.46,132.87,108.98
2023-04-03,106.23,115.22,115.52,89.73,107.99,148.25,115.78,146.11,133.98,108.87
2023-04-04,107.46,115.67,117.58,87.46,108.00,148.75,118.64,144.65,138.02,110.26
2023-04-05,105.46,117.65,121.08,88.25,109.44,149.55,120.02,147.92,135.77,111.75
2023-04-06,106.37,119.15,121.80,91.01,108.76,147.39,116.15,148.66,133.95,112.69
2023-04-07,105.34,117.03,123.77,89.18,106.28,146.85,116.66,145.62,134.27,113.44
2023-04-08,105.63,117.72,125.12,90.49,106.00,147.03,115.57,144.83,135.29,113.81
2023-04-09,106.61,116.55,124.70,92.20,108.30,146.42,116.70,144.01,134.91,111.81
2023-04-10,107.13,116.77,124.13,93.44,107.85,146.82,116.54,142.46,134.55,113.82
2023-04-11,110.53,118.12,121.94,94.24,105.93,146.72,119.35,143.65,131.81,112.55
2023-04-12,111.85,120.35,118.31,93.76,105.45,146.58,119.15,139.95,133.31,113.99
2023-04-13,109.39,123.54,119.28,95.13,106.10,149.37,118.98,138.51,130.78,112.62
2023-04-14,107.31,127.05,121.36,93.33,105.90,151.40,119.17,137.41,133.22,112.13
2023-04-15,108.27,127.63,123.19,92.01,105.67,152.91,116.44,139.04,130.21,110.44
2023-04-16,108.75,129.68,122.58,91.05,106.39,154.14,114.60,139.34,127.39,111.03
2023-04-17,107.13,126.84,122.12,93.21,106.35,150.07,115.72,136.51,128.79,114.06
2023-04-18,107.60,127.08,122.41,93.24,106.13,153.39,115.85,134.12,127.20,113.89
2023-04-19,108.79,126.75,123.49,94.85,105.23,150.01,114.03,134.42,124.77,114.79
2023-04-20,107.89,126.14,128.48,94.64,103.78,148.37,119.19,133.03,124.64,112.69
2023-04-21,108.67,126.00,127.22,94.31,105.91,147.74,120.19,134.38,123.83,111.64
2023-04-22,109.17,124.80,127.70,94.46,106.30,147.43,122.00,133.78,122.34,111.46
2023-04-23,110.06,125.84,127.18,95.01,106.21,147.09,122.66,134.40,123.84,114.84
2023-04-24,108.92,126.46,128.22,91.40,107.08,144.62,126.64,136.18,124.53,115.40
2023-04-25,111.27,127.05,130.44,90.16,105.85,145.88,129.50,139.25,125.37,114.39
2023-04-26,109.36,124.56,133.99,92.49,103.83,145.95,129.84,141.83,123.08,113.51
2023-04-27,109.98,122.71,136.56,91.35,103.45,149.25,132.94,143.40,124.39,111.86
2023-04-28,107.69,123.30,133.93,92.50,103.52,147.32,131.83,143.79,124.74,110.34
2023-04-29,109.03,124.26,132.63,93.82,105.02,148.19,135.12,141.99,127.62,110.73
2023-04-30,107.22,120.51,133.56,92.11,104.29,146.56,135.57,141.70,128.56,110.21
2023-05-01,106.64,118.93,134.85,90.08,104.68,149.05,135.31,142.98,127.22,111.19
2023-05-02,105.21,121.30,134.86,88.16,103.08,146.93,135.54,145.42,127.17,111.72
2023-05-03,106.18,122.38,136.59,89.81,102.68,146.84,139.41,147.02,129.14,112.92
2023-05-04,105.44,122.53,134.45,90.30,102.93,148.31,139.99,149.22,129.31,114.01
2023-05-05,107.16,124.28,136.32,90.67,102.85,147.99,136.21,145.91,132.41,115.21
2023-05-06,107.64,125.17,139.90,89.37,101.63,151.12,137.75,145.34,131.16,115.55
2023-05-07,105.15,126.57,135.53,89.04,103.53,147.08,139.12,143.02,129.71,118.71
2023-05-08,105.16,127.70,130.51,89.04,101.23,146.04,140.68,143.75,128.90,120.29
2023-05-09,104.65,125.24,128.51,90.73,100.75,143.11,142.63,142.77,129.52,117.29
2023-05-10,104.06,125.02,127.00,89.40,99.27,142.79,140.63,145.18,127.40,119.05
2023-05-11,102.01,126.25,129.27,89.52,99.23,143.79,140.20,143.11,128.60,117.84
2023-05-12,104.00,130.37,125.80,88.50,98.31,144.55,140.32,140.78,128.82,118.44
2023-05-13,104.44,132.21,125.31,90.31,98.37,147.91,141.12,140.94,127.66,117.88
2023-05-14,101.52,129.30,123.47,92.10,99.87,145.83,141.91,139.60,127.35,118.29
2023-05-15,104.63,129.39,118.88,89.80,100.29,145.69,144.11,137.67,127.12,117.46
2023-05-16,101.44,130.44,117.97,91.30,101.48,146.61,145.96,135.62,125.75,117.50
2023-05-17,101.30,132.04,119.64,92.48,101.41,147.48,143.23,131.59,128.65,118.48
2023-05-18,100.33,133.29,117.58,94.44,103.49,147.02,141.48,129.19,131.37,119.63
2023-05-19,102.32,134.06,118.07,94.31,103.01,148.48,139.82,125.12,129.83,116.87
2023-05-20,100.50,133.79,119.52,94.57,103.17,146.09,141.95,127.87,132.31,117.49
2023-05-21,102.17,136.60,119.34,95.14,100.39,145.63,144.53,127.99,129.77,116.68
2023-05-22,102.00,134.43,122.26,95.16,101.22,148.16,142.52,128.56,126.89,115.94
2023-05-23,103.42,139.26,123.94,95.56,99.76,151.91,141.82,128.82,126.64,116.53
2023-05-24,105.83,140.75,122.84,97.76,98.07,148.39,141.76,131.67,123.80,120.11
2023-05-25,106.69,140.06,122.90,95.04,100.77,145.04,142.15,129.81,125.93,120.08
2023-05-26,108.74,140.55,123.40,91.13,101.53,144.88,146.67,128.69,128.74,120.47
2023-05-27,111.18,143.02,122.75,89.45,102.31,147.00,145.53,129.53,128.00,125.16
2023-05-28,113.18,140.85,121.87,91.31,104.09,150.19,144.32,131.43,126.34,125.66
2023-05-29,113.74,145.36,121.89,90.71,106.63,152.31,146.84,132.86,127.53,126.34
2023-05-30,112.07,146.54,120.27,90.65,105.78,149.69,146.31,134.60,127.50,129.28
2023-05-31,116.68,147.94,119.08,91.14,106.73,152.12,147.32,132.48,129.54,128.34
2023-06-01,120.11,147.33,118.42,91.39,106.14,151.74,143.42,128.09,129.13,130.78
2023-06-02,121.19,142.53,120.23,89.01,105.62,153.45,143.23,131.35,125.90,130.12
2023-06-03,121.59,139.09,122.95,90.08,106.26,152.17,139.94,136.28,127.13,129.19
2023-06-04,119.04,136.51,123.72,89.89,106.60,154.24,140.80,136.73,125.08,130.07
2023-06-05,117.54,139.89,119.45,88.44,105.69,151.95,144.60,138.40,125.45,130.44
2023-06-06,118.42,136.18,116.48,91.75,105.95,156.81,143.04,137.89,125.53,132.18
2023-06-07,117.36,134.83,117.13,89.92,103.28,156.67,142.30,135.24,125.71,129.75
2023-06-08,119.20,135.62,117.84,90.41,103.54,157.19,144.55,138.59,125.73,132.70
2023-06-09,120.43,136.83,117.87,89.44,103.09,156.61,145.09,136.56,125.78,131.32
2023-06-10,124.74,138.73,119.10,88.99,103.17,159.27,141.37,142.08,123.73,131.90
2023-06-11,124.32,136.02,118.26,88.53,100.23,159.52,139.68,143.21,125.24,133.19
2023-06-12,123.89,140.39,117.54,87.29,99.89,163.36,137.84,143.17,127.74,136.60
2023-06-13,123.95,137.50,117.18,86.82,98.17,167.91,135.48,143.64,130.41,138.74
2023-06-14,123.74,138.55,117.51,84.43,96.84,167.13,137.83,145.71,131.99,141.25
2023-06-15,125.97,135.57,118.96,85.40,98.11,167.92,137.30,153.60,134.36,137.71
2023-06-16,124.17,137.75,119.75,85.95,95.59,166.39,133.63,153.69,133.76,136.98
2023-06-17,125.83,138.66,118.97,85.53,95.52,166.66,131.57,157.32,131.39,135.68
2023-06-18,128.54,135.71,116.81,86.00,95.93,166.57,132.05,162.33,133.34,135.28
2023-06-19,128.43,136.20,116.04,83.91,98.21,167.73,128.19,164.63,135.32,132.02
2023-06-20,129.94,136.90,116.92,82.31,97.13,163.76,128.13,165.51,137.62,136.72
2023-06-21,129.64,135.63,115.08,81.57,97.22,161.18,129.90,168.41,140.73,136.71
2023-06-22,130.53,137.98,116.60,81.47,97.74,164.69,130.22,163.75,141.89,133.39
2023-06-23,130.99,140.05,117.18,79.04,97.42,164.34,130.72,165.01,143.58,131.87
2023-06-24,134.45,142.70,120.49,80.80,95.46,164.81,132.24,166.02,142.26,130.91
2023-06-25,135.23,141.52,119.95,80.73,94.44,165.83,137.15,166.87,143.53,133.02
2023-06-26,135.48,143.96,119.89,83.30,93.21,167.31,138.87,168.17,144.91,130.57
2023-06-27,132.08,141.56,119.67,81.60,92.18,171.56,141.33,168.79,141.82,133.42
2023-06-28,130.46,144.54,119.10,80.27,90.56,173.16,147.33,168.73,141.58,133.86
2023-06-29,127.80,142.06,119.81,79.90,88.76,179.78,146.51,166.71,143.94,133.31
2023-06-30,126.51,146.38,122.12,79.58,88.08,180.73,145.56,170.61,142.61,132.49
2023-07-01,127.01,146.50,119.25,81.57,89.49,179.60,149.00,173.80,141.38,131.81
2023-07-02,125.07,147.87,120.55,82.04,88.13,178.50,148.91,172.82,144.28,130.91
2023-07-03,125.16,149.93,121.41,82.64,89.07,172.98,147.72,174.37,146.99,131.51
2023-07-04,121.99,148.90,122.11,83.45,88.20,170.40,147.47,176.11,146.32,133.32
2023-07-05,122.90,150.91,121.55,83.18,86.87,169.94,150.42,176.32,146.07,133.70
2023-07-06,123.08,148.38,119.16,84.19,87.37,175.18,152.68,177.69,150.44,131.71
2023-07-07,122.29,145.61,118.03,83.40,86.96,175.80,154.53,176.47,151.78,129.70
2023-07-08,122.76,148.26,119.38,84.35,87.86,178.24,156.54,176.69,151.72,129.31
2023-07-09,125.77,148.06,115.94,84.76,89.36,176.32,158.04,172.22,150.54,128.79
2023-07-10,125.91,142.82,119.61,85.78,87.53,177.24,158.53,168.02,148.71,131.01
2023-07-11,124.69,143.41,116.81,86.61,89.32,178.57,154.61,163.98,152.49,129.36
2023-07-12,122.91,143.38,115.08,87.41,89.00,178.12,150.80,164.60,151.67,130.93
2023-07-13,124.35,138.42,112.86,85.10,87.70,179.57,151.76,165.31,150.34,136.58
2023-07-14,122.78,138.31,113.34,84.00,88.73,182.09,154.90,164.06,156.69,135.58
2023-07-15,123.85,138.48,111.67,82.00,88.74,182.57,153.85,165.81,158.19,135.64
2023-07-16,124.20,142.32,110.40,80.47,87.64,180.63,150.84,170.38,158.36,134.02
2023-07-17,125.89,138.57,110.60,80.93,85.34,177.25,148.90,170.96,159.96,134.93
2023-07-18,123.51,135.06,111.76,81.09,83.79,174.65,146.27,168.98,160.24,133.47
2023-07-19,125.40,130.96,111.69,79.74,82.27,171.13,147.71,165.57,157.23,130.62
2023-07-20,122.76,131.62,110.65,78.91,83.42,170.69,151.59,165.65,162.73,129.29
2023-07-21,121.16,131.15,108.24,79.20,83.10,170.89,152.75,162.44,165.35,130.68
2023-07-22,121.36,128.69,108.81,77.70,82.05,173.01,156.13,163.43,165.79,134.57
2023-07-23,120.74,126.85,112.68,75.92,83.00,170.28,158.26,161.87,165.52,135.05
2023-07-24,120.63,130.44,112.87,74.18,82.99,172.74,155.64,167.98,163.61,136.44
2023-07-25,119.77,131.81,112.62,75.49,84.97,171.94,155.25,168.24,163.00,138.61
2023-07-26,120.06,130.29,113.03,72.86,84.74,176.43,157.65,167.54,157.60,142.71
2023-07-27,121.80,127.00,111.67,73.92,84.81,177.04,156.42,168.29,157.23,142.29
2023-07-28,122.98,125.53,116.36,71.37,82.46,175.36,158.38,170.34,160.41,142.74
2023-07-29,122.45,123.36,117.61,71.36,83.57,178.07,158.57,172.44,162.36,142.77
2023-07-30,124.27,120.75,116.58,70.43,85.44,176.28,158.44,172.83,160.98,144.27
2023-07-31,127.67,119.10,117.02,70.81,86.49,178.50,158.47,173.34,158.39,143.97
2023-08-01,127.11,118.62,116.87,71.19,84.99,180.60,156.22,170.93,155.34,144.41
2023-08-02,123.73,116.56,116.44,70.66,87.31,179.04,159.72,169.34,157.01,141.07
2023-08-03,121.13,116.57,114.83,71.05,88.42,187.20,156.01,169.68,160.09,142.63
2023-08-04,124.44,117.56,113.92,73.30,88.48,188.46,155.58,169.05,161.98,142.42
2023-08-05,125.74,118.63,115.46,74.45,87.08,194.92,155.35,171.19,160.37,143.82
2023-08-06,125.55,118.85,112.12,73.33,87.88,193.65,155.81,170.24,159.46,143.60
2023-08-07,124.80,117.35,110.49,73.53,86.94,192.25,156.01,165.73,158.11,142.27
2023-08-08,128.31,116.44,110.73,73.37,87.29,196.51,153.38,165.52,159.95,143.75
2023-08-09,129.50,119.72,109.98,73.46,90.02,191.89,151.96,163.41,162.02,141.67
2023-08-10,127.97,118.73,111.01,74.15,88.82,192.19,155.86,162.92,161.77,141.72
2023-08-11,127.53,120.69,110.14,73.84,88.00,189.96,158.93,164.76,165.19,138.75
2023-08-12,126.76,120.58,110.99,73.55,90.03,189.52,161.07,165.63,168.20,140.69
2023-08-13,127.02,121.76,114.12,76.20,92.15,191.52,160.80,165.11,167.09,138.04
2023-08-14,128.83,121.46,116.75,75.69,92.94,196.89,166.28,165.81,168.96,138.57
2023-08-15,128.12,120.74,117.25,76.35,90.94,194.82,162.46,166.98,168.96,140.98
2023-08-16,129.63,121.21,114.06,74.21,90.02,192.84,165.87,167.73,169.13,138.40
2023-08-17,132.38,119.43,113.84,74.56,90.86,190.86,167.41,168.01,167.80,137.74
2023-08-18,133.84,117.20,113.81,73.53,90.01,186.70,166.87,166.34,172.33,135.26
2023-08-19,133.53,115.81,116.46,74.13,91.39,185.60,165.78,166.22,171.50,133.08
2023-08-20,136.39,118.19,117.71,75.53,92.07,185.85,164.17,164.80,172.74,133.93
2023-08-21,137.96,115.91,117.17,76.18,91.42,180.85,163.67,162.20,175.21,135.04
2023-08-22,136.95,115.61,117.87,76.35,89.93,177.72,162.03,163.18,178.21,134.99
2023-08-23,140.01,115.85,116.99,78.38,89.60,176.81,162.75,165.85,179.23,137.23
2023-08-24,136.33,116.77,118.40,78.77,90.42,177.06,163.24,162.41,176.88,142.54
2023-08-25,136.11,115.22,119.42,77.87,89.37,178.56,168.48,162.54,175.17,143.66
2023-08-26,137.18,113.67,114.34,78.82,87.16,180.79,169.85,163.21,174.15,144.79
2023-08-27,131.97,112.60,117.93,78.60,87.21,181.76,170.38,166.22,174.35,147.24
2023-08-28,129.34,113.40,116.90,78.19,85.49,184.08,173.38,164.96,173.31,150.63
2023-08-29,127.49,114.86,118.30,78.72,84.58,187.50,173.28,165.37,175.31,151.51
2023-08-30,127.58,115.64,118.65,80.82,86.41,185.79,172.59,162.61,172.47,154.90
2023-08-31,129.02,114.41,120.31,81.53,85.89,187.12,167.07,163.34,167.72,157.42
2023-09-01,133.95,112.71,120.61,80.25,84.76,186.05,173.01,160.18,171.68,157.68
2023-09-02,132.50,113.23,121.85,76.50,84.12,186.62,173.17,156.52,168.35,153.45
2023-09-03,134.21,114.53,121.78,76.78,85.19,185.76,175.33,156.29,161.91,153.20
2023-09-04,136.70,113.68,119.97,77.67,85.06,187.17,177.04,158.78,165.06,154.15
2023-09-05,134.74,114.62,118.58,78.47,83.78,186.34,175.17,154.81,163.24,155.66
2023-09-06,134.90,114.47,115.72,77.49,84.29,182.28,175.45,151.68,162.85,156.54
2023-09-07,133.71,113.21,117.38,76.82,84.51,181.88,172.27,153.11,169.38,153.69
2023-09-08,133.52,112.14,115.23,76.04,81.83,181.27,173.06,153.95,170.29,154.93
2023-09-09,132.47,111.98,112.66,77.96,81.73,182.49,178.80,152.75,169.98,156.56
2023-09-10,132.81,112.85,110.50,78.38,83.50,184.33,179.22,155.94,172.19,151.55
2023-09-11,135.03,113.18,108.76,78.14,83.94,181.16,175.95,154.50,171.70,147.73
2023-09-12,133.37,109.75,106.41,78.76,85.58,182.29,180.64,152.21,172.24,145.53
2023-09-13,136.85,110.75,103.96,79.42,85.97,187.15,177.72,147.75,171.58,146.40
2023-09-14,140.93,109.42,101.94,79.52,86.63,189.19,177.97,148.19,175.17,149.82
2023-09-15,136.95,109.79,99.49,78.53,86.69,184.35,179.10,144.53,177.06,149.86
2023-09-16,133.01,110.89,98.96,79.81,85.70,182.45,181.46,144.10,176.20,146.66
2023-09-17,131.25,108.82,97.00,78.79,88.92,182.11,182.28,146.81,177.92,149.54
2023-09-18,132.95,111.61,96.66,80.09,89.47,185.02,181.52,143.54,177.01,151.04
2023-09-19,134.50,111.87,95.67,78.09,90.31,182.23,182.66,144.47,173.74,150.19
2023-09-20,128.47,113.89,96.21,77.72,89.67,183.11,181.46,148.60,172.20,153.53
2023-09-21,126.66,114.00,97.24,78.21,90.08,184.30,176.92,150.19,170.04,156.67
2023-09-22,124.70,114.15,98.90,77.80,89.51,181.26,179.08,156.65,170.31,159.65
2023-09-23,128.10,114.43,99.63,77.62,90.34,186.81,180.71,157.65,174.77,156.06
2023-09-24,126.08,118.36,97.27,76.74,90.62,185.50,180.26,156.69,174.31,154.93
2023-09-25,125.37,117.62,96.25,76.72,89.77,186.72,179.90,157.67,176.86,158.07
2023-09-26,127.40,117.92,98.08,77.31,89.22,187.89,181.18,162.79,182.86,157.12
2023-09-27,126.95,117.69,95.51,78.39,89.95,189.74,178.18,162.00,179.48,156.74
2023-09-28,130.04,117.57,96.35,76.57,91.26,189.61,177.08,160.30,183.60,157.11
2023-09-29,128.44,117.61,96.12,76.06,88.66,186.35,177.48,161.71,185.38,157.59
2023-09-30,130.72,112.69,95.65,77.27,87.78,188.60,177.66,160.18,181.93,155.82
2023-10-01,130.59,114.66,95.65,77.05,88.28,186.16,177.41,164.30,180.66,157.37
2023-10-02,129.24,113.79,93.96,77.69,85.74,188.68,171.03,162.53,180.94,162.00
2023-10-03,130.39,114.65,97.54,77.50,86.69,190.83,168.10,163.11,180.29,162.00
2023-10-04,127.92,116.79,99.74,78.69,86.04,191.55,169.16,163.44,180.92,166.11
2023-10-05,127.87,115.80,103.39,78.42,85.71,190.91,167.37,156.70,181.52,166.90
2023-10-06,128.92,118.02,102.60,78.72,85.29,187.38,165.52,155.98,181.22,167.34
2023-10-07,132.34,118.31,100.72,77.18,86.81,186.85,169.37,152.54,179.11,166.16
2023-10-08,136.66,119.09,100.27,76.48,86.39,184.02,172.93,152.97,184.73,166.76
2023-10-09,135.54,118.47,99.46,77.57,84.72,181.71,171.25,155.22,182.78,164.26
2023-10-10,134.28,118.32,101.92,76.96,82.49,182.68,172.68,159.24,189.09,161.39
2023-10-11,133.89,121.58,102.27,75.40,83.28,184.84,170.78,161.55,188.95,160.24
2023-10-12,133.51,120.26,102.70,74.69,83.14,185.70,167.53,161.81,191.79,163.64
2023-10-13,131.55,121.36,101.63,73.11,84.77,186.50,170.01,161.13,192.96,160.70
2023-10-14,131.11,123.31,102.51,73.51,84.59,185.24,168.34,163.81,193.92,159.05
2023-10-15,127.58,123.20,102.19,74.21,85.12,189.82,165.63,165.05,195.90,156.38
2023-10-16,129.37,122.87,101.08,74.80,83.06,179.00,165.97,163.42,198.07,159.06
2023-10-17,125.05,119.36,98.86,76.14,83.99,175.35,164.85,162.25,197.86,157.18
2023-10-18,124.71,120.63,98.31,77.30,82.76,175.43,161.86,160.81,201.80,156.97
2023-10-19,127.41,120.14,97.82,75.46,81.99,180.66,161.43,160.63,200.36,155.43
2023-10-20,127.45,122.86,98.29,74.56,84.13,178.82,161.84,154.22,205.77,160.56
2023-10-21,127.56,121.51,99.50,74.66,82.10,178.81,160.36,152.48,205.80,162.02
2023-10-22,126.15,122.14,97.96,75.21,83.05,178.92,156.59,151.60,201.30,161.08
2023-10-23,125.85,124.56,97.25,76.62,83.31,183.28,158.78,151.03,202.76,161.08
2023-10-24,123.76,122.85,95.87,76.93,81.78,183.70,155.51,152.29,196.66,159.94
2023-10-25,125.70,122.22,95.78,78.13,81.52,182.91,157.38,154.55,193.50,155.59
2023-10-26,127.12,118.51,96.30,76.57,80.88,184.00,159.95,156.69,200.41,158.94
2023-10-27,124.29,120.71,96.87,76.83,81.87,189.85,162.24,158.86,197.82,158.05
2023-10-28,131.70,119.14,96.85,78.41,78.89,186.53,162.22,155.64,200.39,158.99
2023-10-29,136.33,121.15,96.08,79.13,78.40,182.75,162.76,154.44,206.41,161.38
2023-10-30,134.75,124.82,96.78,80.75,81.87,181.84,168.33,154.06,204.10,166.30
2023-10-31,135.55,123.13,96.66,80.96,83.31,182.38,170.35,155.43,203.45,167.65
2023-11-01,136.41,120.35,98.40,81.75,83.24,182.28,173.02,156.52,203.80,168.52
2023-11-02,137.11,120.85,98.01,81.95,85.10,186.42,173.11,154.59,207.44,168.67
2023-11-03,139.39,120.75,97.93,81.10,83.08,194.31,174.20,152.49,208.82,167.88
2023-11-04,135.41,122.07,96.94,79.88,83.01,194.79,173.37,152.57,210.12,168.75
2023-11-05,135.12,121.36,97.83,78.15,84.39,190.78,176.83,150.70,207.56,168.27
2023-11-06,133.33,120.95,99.16,77.21,82.78,186.72,178.85,150.94,205.91,168.93
2023-11-07,130.97,121.49,100.40,76.80,83.78,182.84,177.83,146.64,206.43,172.74
2023-11-08,132.34,122.82,98.87,76.46,84.00,178.14,177.30,146.34,209.00,173.96
2023-11-09,130.95,122.44,99.28,77.03,86.22,180.93,179.38,146.09,203.56,169.27
2023-11-10,133.10,124.25,97.99,76.37,87.20,181.73,177.73,146.87,202.89,166.86
2023-11-11,134.72,126.72,101.36,74.98,86.98,187.51,178.94,148.17,200.82,161.94
2023-11-12,136.00,126.81,99.44,73.73,85.82,189.06,174.86,147.56,207.11,161.17
2023-11-13,137.96,126.64,99.48,75.02,86.17,187.94,173.34,143.21,206.06,158.85
2023-11-14,138.16,126.72,101.59,76.28,85.37,187.32,179.91,143.09,207.73,158.97
2023-11-15,136.35,128.51,103.06,76.45,85.61,186.06,185.75,144.56,205.43,155.03
2023-11-16,136.84,129.00,104.28,76.78,84.56,185.55,182.33,142.59,208.21,153.73
2023-11-17,138.54,126.45,105.04,77.23,88.70,182.32,183.32,143.05,209.78,153.25
