Date,AAPL|Technology,MSFT|Technology,AMZN|Technology,JPM|Financial,BAC|Financial,XOM|Energy,CVX|Energy,PG|Consumer,KO|Consumer,JNJ|Healthcare
2023-11-18,136.16,125.94,105.44,77.83,88.18,181.12,185.07,142.61,208.39,151.51
2023-11-19,134.55,126.09,105.01,80.76,88.05,181.75,191.61,141.91,211.77,153.84
2023-11-20,134.60,126.98,104.65,79.90,86.32,182.25,196.85,141.61,205.22,156.39
2023-11-21,135.15,128.66,104.13,79.40,83.60,183.99,193.50,140.63,209.08,154.18
2023-11-22,136.19,131.04,103.81,77.61,85.13,179.89,192.48,142.18,209.57,156.49
2023-11-23,136.49,129.40,105.91,77.98,85.74,180.54,185.79,142.91,210.21,156.77
2023-11-24,134.52,131.96,107.90,79.07,85.60,178.00,186.83,141.43,210.51,157.89
2023-11-25,135.98,130.41,109.10,79.49,85.18,178.11,188.35,142.74,209.86,157.95
2023-11-26,137.87,130.09,107.87,80.19,86.85,172.16,191.63,143.79,211.46,161.57
2023-11-27,136.52,130.25,111.00,80.42,86.54,170.38,195.07,143.46,215.42,155.86
2023-11-28,136.71,126.77,111.73,80.01,85.16,169.25,198.09,142.82,213.85,154.77
2023-11-29,135.92,126.84,111.05,80.04,84.88,172.08,198.48,141.16,209.32,153.74
2023-11-30,137.16,122.36,111.81,79.58,85.56,167.47,199.26,139.28,212.18,155.89
2023-12-01,136.24,121.59,111.75,80.92,84.00,168.15,200.23,139.54,213.28,153.48
2023-12-02,135.40,122.13,109.33,81.00,84.30,168.34,198.55,138.37,215.36,152.31
2023-12-03,133.55,121.34,108.64,80.44,85.54,168.63,195.25,137.47,217.92,156.48
2023-12-04,132.00,126.36,108.03,81.29,84.25,169.40,196.66,137.73,220.43,160.36
2023-12-05,134.36,124.93,109.06,81.60,81.86,170.47,194.55,136.96,222.61,159.23
2023-12-06,135.27,126.83,109.09,80.94,81.52,174.27,199.63,140.67,227.71,163.63
2023-12-07,133.84,126.00,107.46,81.23,82.32,173.90,198.29,141.03,229.02,162.47
2023-12-08,138.63,125.89,106.96,83.13,82.74,177.28,195.16,142.90,236.85,163.21
2023-12-09,139.34,126.94,108.26,86.32,80.60,175.15,192.03,139.24,235.75,159.30
2023-12-10,140.22,128.46,107.31,83.60,79.96,178.99,186.86,136.50,236.43,160.38
2023-12-11,143.22,126.63,106.23,83.22,81.65,182.75,187.55,138.60,243.33,157.89
2023-12-12,140.92,125.16,106.87,83.24,81.04,183.20,189.71,137.78,238.48,155.75
2023-12-13,138.83,126.16,107.17,85.80,82.39,180.00,189.38,137.28,236.69,156.76
2023-12-14,137.36,126.54,110.35,84.96,82.29,178.60,190.53,137.74,244.57,156.04
2023-12-15,136.03,125.51,111.14,85.21,81.19,177.45,189.17,136.33,240.73,150.75
2023-12-16,137.06,123.33,110.60,87.12,79.58,176.21,187.01,133.12,241.44,149.13
2023-12-17,135.98,123.59,113.49,87.97,80.45,176.70,187.64,135.64,242.35,152.07
2023-12-18,134.76,123.83,112.60,86.24,80.52,175.90,188.42,134.26,236.48,151.38
2023-12-19,136.16,125.23,111.62,87.61,81.13,174.06,183.98,133.86,233.43,149.45
2023-12-20,133.63,121.02,110.16,85.05,82.44,173.76,186.28,136.64,234.12,154.28
2023-12-21,134.01,122.94,110.97,84.38,82.47,174.69,183.96,138.61,228.80,155.01
2023-12-22,134.10,119.85,111.76,84.83,82.42,173.76,182.70,139.20,226.54,157.28
2023-12-23,130.57,118.94,109.49,87.12,81.38,177.11,179.67,137.13,233.45,154.47
2023-12-24,130.36,119.59,110.31,86.39,82.10,178.29,180.94,136.66,229.90,154.39
2023-12-25,134.49,120.79,109.51,86.09,80.63,174.88,183.73,139.69,228.18,155.93
2023-12-26,130.56,119.33,107.77,83.88,81.19,170.79,186.47,140.97,227.53,159.07
2023-12-27,129.82,119.00,106.98,83.17,82.49,170.15,189.61,141.89,220.62,161.55
2023-12-28,130.85,120.14,106.39,80.68,83.25,171.58,191.54,145.15,217.60,157.53
2023-12-29,132.84,119.87,105.16,81.16,82.07,171.68,196.06,145.48,218.52,156.25
2023-12-30,129.85,117.29,104.67,81.11,81.04,170.79,202.19,147.68,216.21,156.83
2023-12-31,126.57,117.18,103.58,80.31,80.70,170.52,201.60,146.30,218.95,153.98
2024-01-01,127.79,117.84,104.63,78.95,82.57,171.71,200.18,148.35,221.04,156.61
2024-01-02,126.16,116.06,103.45,80.36,82.37,172.65,199.25,148.88,220.22,154.44
2024-01-03,127.49,118.00,106.08,79.41,81.88,177.60,198.02,146.97,214.22,151.80
2024-01-04,128.07,117.30,105.52,80.27,81.88,182.37,199.93,147.64,212.42,151.89
2024-01-05,128.84,115.95,105.07,80.85,81.73,183.62,196.97,147.16,212.11,149.98
2024-01-06,129.98,117.04,106.92,81.92,83.52,181.33,191.09,151.42,209.38,150.89
2024-01-07,130.65,116.71,107.60,80.10,84.04,181.57,197.10,151.89,206.60,149.97
2024-01-08,129.53,116.71,105.84,82.17,86.33,183.69,197.36,152.04,209.06,146.95
2024-01-09,129.74,115.39,105.48,80.61,84.22,183.30,195.06,152.18,209.62,146.21
2024-01-10,129.72,115.01,105.15,78.92,85.54,184.76,194.63,156.13,208.63,150.05
2024-01-11,129.28,116.73,105.82,81.22,86.76,182.33,194.61,157.79,204.40,150.71
2024-01-12,130.85,116.06,104.90,81.13,86.80,182.40,195.59,158.30,203.49,151.97
2024-01-13,133.07,116.63,105.38,80.08,88.94,182.14,192.21,158.53,204.10,152.69
2024-01-14,130.08,113.84,105.83,81.27,88.11,183.38,197.14,152.90,203.03,152.09
2024-01-15,132.24,114.14,110.09,79.96,88.25,177.97,202.15,151.15,203.47,151.68
2024-01-16,134.67,113.05,111.54,79.27,90.16,175.26,203.99,151.61,203.63,151.29
2024-01-17,136.62,110.34,113.06,78.02,89.13,175.97,207.70,150.91,199.89,150.91
2024-01-18,137.07,110.48,113.84,78.52,89.92,179.14,208.10,151.58,200.28,157.43
2024-01-19,136.20,108.63,116.28,79.41,92.05,180.00,209.76,148.63,203.20,153.94
2024-01-20,135.21,108.61,116.21,80.35,91.10,178.61,207.09,149.23,200.09,150.83
2024-01-21,134.86,103.48,115.77,81.04,89.14,178.53,207.28,146.24,196.74,153.85
2024-01-22,134.43,102.42,117.87,80.73,91.17,175.56,218.24,141.97,197.09,154.86
2024-01-23,131.84,101.14,117.69,79.98,93.20,175.88,218.05,140.20,191.97,155.01
2024-01-24,130.86,100.60,117.84,80.87,93.26,177.29,216.70,138.75,192.41,153.11
2024-01-25,131.29,101.34,119.19,83.48,93.04,174.86,211.47,139.00,195.74,156.23
2024-01-26,130.35,102.56,120.94,83.97,92.06,174.84,217.32,139.91,190.88,154.72
2024-01-27,130.29,99.61,122.21,81.31,92.55,168.52,217.39,139.70,197.97,153.68
2024-01-28,131.66,98.90,123.17,81.86,91.61,169.12,218.50,136.54,197.40,153.83
2024-01-29,133.87,96.82,119.50,83.35,92.84,166.16,213.85,135.26,194.50,154.80
2024-01-30,131.51,98.95,120.67,84.04,93.33,164.16,211.91,133.06,193.12,151.82
2024-01-31,131.06,99.49,121.11,82.12,93.75,160.57,215.30,135.64,189.65,146.62
2024-02-01,132.33,101.80,119.91,82.30,90.12,161.77,216.50,134.82,184.80,145.47
2024-02-02,128.86,100.04,119.11,84.06,89.93,160.18,218.13,136.02,186.56,144.67
2024-02-03,125.82,103.62,119.17,83.17,88.54,158.78,220.89,136.21,185.30,141.48
2024-02-04,129.28,106.27,120.50,84.76,87.51,158.06,218.48,135.74,182.93,142.40
2024-02-05,128.26,106.00,117.17,85.06,88.03,160.21,218.17,136.78,179.96,145.92
2024-02-06,126.97,108.53,117.38,87.22,88.84,156.00,216.94,134.68,176.74,147.51
2024-02-07,129.86,107.81,116.73,86.36,88.79,153.13,215.28,136.76,178.64,151.34
2024-02-08,131.47,104.58,117.89,88.49,90.16,155.44,212.18,137.32,175.79,152.55
2024-02-09,131.94,105.87,117.89,89.78,92.75,154.89,213.52,138.99,177.25,151.72
2024-02-10,136.89,105.66,115.55,89.64,92.94,154.28,213.88,138.28,175.73,153.28
2024-02-11,137.14,105.45,115.79,91.71,93.93,155.93,216.54,137.72,176.00,152.08
2024-02-12,137.21,106.26,116.32,89.08,96.25,150.05,216.45,140.13,176.00,154.03
2024-02-13,136.69,106.44,112.93,90.22,93.71,147.64,216.74,140.51,174.50,156.00
2024-02-14,137.01,106.80,116.65,89.78,94.78,150.07,219.56,141.52,172.85,153.43
2024-02-15,136.36,104.68,116.92,89.77,94.43,152.56,219.53,140.65,172.48,153.53
2024-02-16,139.17,101.81,118.45,87.02,93.94,151.96,217.13,141.60,172.07,153.80
2024-02-17,138.29,103.39,117.09,87.32,94.61,152.92,218.00,139.81,171.96,156.93
2024-02-18,140.59,101.70,117.59,86.20,91.96,155.20,215.02,135.86,168.81,155.86
2024-02-19,142.13,103.14,120.35,84.57,94.48,155.66,208.42,134.35,166.60,154.83
2024-02-20,143.13,104.22,118.51,85.72,93.71,154.97,207.58,131.63,166.04,156.30
2024-02-21,143.27,104.80,119.23,88.54,94.77,154.59,209.28,130.47,165.05,154.54
2024-02-22,141.81,105.82,117.40,89.17,95.74,155.46,205.39,128.85,165.77,152.68
2024-02-23,144.71,108.50,116.76,91.50,95.56,156.96,215.79,127.09,171.36,155.52
2024-02-24,143.98,109.66,115.70,92.99,98.34,158.99,212.65,126.68,171.31,153.73
2024-02-25,143.91,113.84,119.50,91.00,97.28,154.82,214.59,128.30,176.11,151.75
2024-02-26,141.98,110.49,118.18,92.21,96.93,155.34,214.31,127.33,176.80,150.55
2024-02-27,142.35,110.53,117.69,90.97,97.53,152.32,216.71,129.06,175.89,152.33
2024-02-28,145.28,109.87,119.87,91.38,99.42,150.71,215.00,129.45,174.24,154.38
2024-02-29,147.63,108.69,119.06,91.05,98.49,146.48,216.83,129.64,170.10,154.32
2024-03-01,145.22,110.30,122.75,89.96,101.32,144.57,218.08,132.38,160.98,153.30
2024-03-02,148.47,106.61,121.52,90.56,101.19,144.92,216.81,135.66,161.33,153.03
2024-03-03,150.28,109.67,119.43,90.52,100.65,147.29,217.59,136.78,165.27,155.37
2024-03-04,153.68,108.86,120.69,92.98,100.00,147.62,216.63,135.51,160.26,157.59
2024-03-05,152.08,110.03,117.65,94.44,100.93,147.92,215.29,134.81,157.20,156.63
2024-03-06,153.87,109.03,119.52,92.45,98.84,143.98,216.89,135.63,157.35,156.95
2024-03-07,154.05,108.85,121.35,90.73,97.11,140.66,215.34,132.24,155.68,159.11
2024-03-08,156.11,109.54,121.11,92.74,96.50,141.76,212.25,135.02,154.43,161.03
2024-03-09,154.96,108.39,118.35,92.26,96.23,138.66,212.92,138.71,154.70,159.36
2024-03-10,153.09,108.79,116.92,93.40,98.01,137.34,208.84,141.20,152.00,160.54
2024-03-11,153.43,107.35,117.88,95.38,97.20,136.18,212.72,138.74,155.25,161.31
2024-03-12,154.97,103.27,115.00,97.58,97.04,136.95,220.23,133.92,153.50,154.32
2024-03-13,154.07,103.81,113.86,96.82,96.51,137.36,223.10,134.09,154.37,156.10
2024-03-14,154.74,102.56,113.09,96.44,96.76,138.79,223.83,136.57,151.87,151.08
2024-03-15,154.72,102.95,114.14,95.05,97.67,136.64,224.33,136.75,155.28,150.60
2024-03-16,157.50,102.07,115.92,96.17,98.64,137.72,227.44,137.63,156.26,156.40
2024-03-17,155.55,101.28,116.97,96.12,99.10,141.00,228.47,136.80,156.64,155.38
2024-03-18,157.35,97.89,116.65,95.25,100.58,139.57,235.86,135.71,157.88,155.61
2024-03-19,152.85,97.67,119.10,93.23,102.52,138.55,230.53,135.03,157.51,155.86
2024-03-20,151.41,99.20,119.48,94.00,99.62,139.04,231.90,134.37,155.63,158.14
2024-03-21,144.70,100.56,119.95,96.45,96.71,138.63,231.84,134.79,156.36,160.73
2024-03-22,147.40,100.46,116.65,96.88,94.72,136.99,231.95,136.81,158.02,160.64
2024-03-23,143.51,97.98,115.53,95.60,94.85,138.43,227.52,136.21,154.05,159.51
2024-03-24,145.62,95.85,118.80,96.14,94.07,140.56,232.45,136.24,155.27,164.48
2024-03-25,139.49,94.95,119.03,96.01,92.98,137.70,229.78,136.08,150.93,166.09
2024-03-26,141.32,94.29,117.40,93.81,91.79,135.23,227.72,133.29,150.74,166.40
2024-03-27,141.33,93.49,118.34,92.31,93.28,137.93,228.63,133.71,151.61,167.33
2024-03-28,141.02,94.75,117.91,90.51,93.60,137.46,231.96,133.68,153.81,170.75
2024-03-29,141.82,94.70,114.15,89.47,92.47,139.44,233.86,133.51,152.88,169.98
2024-03-30,141.34,94.28,116.82,91.34,92.11,135.41,236.85,131.41,148.85,168.82
2024-03-31,140.38,92.06,118.89,92.80,91.63,134.42,236.67,129.85,146.42,168.91
2024-04-01,142.11,91.84,119.80,92.02,92.01,131.30,229.44,127.82,143.96,166.21
2024-04-02,139.43,90.86,122.93,92.10,90.81,127.53,233.36,127.55,148.92,164.46
2024-04-03,138.26,91.73,121.08,91.39,90.60,126.03,235.17,127.25,149.79,163.94
2024-04-04,137.74,91.43,118.02,92.11,89.05,127.76,241.48,129.55,149.47,162.12
2024-04-05,136.87,92.43,119.24,89.88,88.68,126.38,236.59,130.98,150.11,159.01
2024-04-06,141.39,93.61,119.47,90.21,89.90,126.27,235.71,130.62,151.05,155.62
2024-04-07,140.52,95.29,119.05,92.14,90.65,128.47,237.19,128.84,153.01,152.43
2024-04-08,141.42,93.47,121.48,91.00,91.65,128.98,234.81,129.69,157.54,151.95
2024-04-09,139.07,94.46,124.16,88.58,90.24,127.97,238.61,132.44,156.99,148.47
2024-04-10,137.99,94.70,121.54,89.95,88.89,128.52,244.16,135.16,157.29,147.68
2024-04-11,140.26,93.39,120.31,91.18,89.51,133.59,246.47,133.89,157.88,147.52
2024-04-12,144.41,93.82,118.25,93.27,89.47,135.42,258.76,133.11,151.47,146.85
2024-04-13,146.41,95.20,118.90,90.20,89.93,133.65,258.04,133.66,151.01,148.34
2024-04-14,144.58,94.97,122.46,90.94,90.69,137.03,261.08,138.46,145.82,147.50
2024-04-15,146.26,94.63,126.48,90.77,91.77,140.03,263.03,136.13,143.09,150.61
2024-04-16,147.48,96.16,124.90,88.67,89.94,143.62,261.88,138.80,143.58,153.86
2024-04-17,147.46,94.41,126.59,90.85,90.24,141.97,259.66,135.53,146.74,153.41
2024-04-18,147.29,94.44,129.83,90.69,92.18,142.42,257.39,133.14,146.70,152.78
2024-04-19,145.91,92.72,128.41,89.18,92.53,141.96,253.18,134.87,146.07,150.06
2024-04-20,148.42,92.94,129.14,88.92,92.40,143.27,248.35,134.14,147.05,146.12
2024-04-21,150.96,96.43,131.09,89.06,93.89,141.75,246.30,134.43,150.52,145.85
2024-04-22,149.71,98.34,129.22,89.69,95.38,140.66,246.15,134.02,150.34,143.46
2024-04-23,155.02,98.52,131.34,87.70,97.26,139.66,246.83,133.01,147.30,139.95
2024-04-24,156.85,97.56,134.15,90.63,97.83,139.27,250.92,134.68,146.95,143.94
2024-04-25,156.01,96.89,133.99,92.50,98.31,142.88,254.27,132.42,149.34,147.04
2024-04-26,153.77,94.52,130.86,92.87,99.00,140.33,255.36,134.34,149.51,148.77
2024-04-27,152.51,91.56,131.08,91.89,101.32,142.06,260.17,135.43,156.33,146.73
2024-04-28,154.25,89.46,130.64,90.32,101.74,141.16,254.96,137.08,157.74,147.80
2024-04-29,154.01,87.88,130.20,90.44,102.68,140.47,253.39,136.02,155.00,146.93
2024-04-30,155.52,89.33,130.00,91.20,99.17,139.89,253.59,134.82,158.31,145.89
2024-05-01,156.06,89.75,130.55,94.93,101.32,138.91,260.57,135.50,151.36,145.76
2024-05-02,160.35,88.35,136.10,95.81,102.46,137.69,262.79,133.65,152.41,142.54
2024-05-03,160.69,87.98,134.60,95.64,102.75,138.55,264.75,138.25,157.70,144.40
2024-05-04,162.59,88.62,133.33,95.12,103.64,137.71,266.35,139.53,155.27,144.87
2024-05-05,158.24,88.83,133.68,98.31,104.31,136.26,265.43,140.30,152.32,142.78
2024-05-06,157.23,89.48,133.08,98.73,105.42,133.68,268.04,142.56,154.29,140.94
2024-05-07,158.35,89.95,131.68,99.84,103.87,130.45,274.86,145.27,153.62,143.92
2024-05-08,157.11,89.16,129.77,98.48,104.21,128.16,276.59,145.64,152.79,144.71
2024-05-09,155.56,89.05,127.59,96.43,105.53,127.50,280.92,149.00,152.95,148.08
2024-05-10,151.88,89.66,126.62,97.06,105.37,125.40,281.87,153.19,155.69,146.90
2024-05-11,152.52,89.27,128.20,98.17,107.31,124.70,290.02,150.52,151.47,144.32
2024-05-12,152.25,89.75,129.68,98.15,106.97,122.48,291.94,150.99,149.34,143.06
2024-05-13,156.00,89.95,128.54,96.20,108.28,124.11,288.80,151.57,147.27,146.77
2024-05-14,157.29,90.01,128.80,97.23,108.30,124.08,288.59,152.80,151.79,146.76
2024-05-15,162.12,89.02,127.81,98.19,110.50,122.12,291.49,153.13,155.79,149.02
2024-05-16,163.86,88.62,125.19,99.81,111.59,123.31,293.43,152.33,153.79,152.23
2024-05-17,164.33,89.23,124.55,97.70,110.68,122.75,289.53,156.90,156.08,154.45
2024-05-18,166.14,89.04,123.82,99.70,115.71,126.43,288.87,152.87,158.76,155.16
2024-05-19,162.00,88.66,121.71,100.71,117.43,127.26,293.03,150.64,158.12,150.84
2024-05-20,159.17,88.87,119.81,98.26,118.80,131.24,291.57,148.19,158.01,153.09
2024-05-21,158.29,87.63,121.50,97.07,114.09,131.16,293.63,148.09,158.00,154.81
2024-05-22,158.29,87.08,125.26,99.31,114.65,131.35,294.07,146.63,157.22,156.87
2024-05-23,158.63,84.08,127.34,100.38,115.29,132.74,291.01,144.42,159.22,159.10
2024-05-24,157.58,82.60,127.29,102.13,115.73,130.74,294.99,145.68,155.36,162.50
2024-05-25,161.68,83.33,125.70,101.80,116.05,129.79,299.80,143.45,152.27,161.57
2024-05-26,158.93,83.60,124.20,102.13,114.87,130.96,304.42,144.70,154.54,161.66
2024-05-27,155.25,82.36,126.15,105.42,111.99,130.90,308.12,145.11,156.77,162.97
2024-05-28,152.44,80.68,124.91,106.21,112.22,130.11,306.22,147.70,159.15,161.85
2024-05-29,151.61,80.38,124.67,107.40,112.26,131.87,312.59,146.35,161.67,164.89
2024-05-30,152.15,79.71,125.04,108.31,108.72,131.07,316.02,143.30,160.06,162.75
2024-05-31,150.27,79.49,128.26,106.29,108.13,128.24,316.12,140.44,160.55,160.06
2024-06-01,151.49,79.23,127.17,107.55,108.09,127.42,317.41,141.70,160.89,161.07
2024-06-02,153.50,78.59,128.96,107.70,107.82,126.53,321.62,142.86,163.04,161.73
2024-06-03,149.53,80.03,128.77,108.42,105.75,127.86,320.96,141.22,158.32,161.60
2024-06-04,153.03,79.52,129.34,107.32,104.19,126.43,325.81,143.55,157.81,165.31
2024-06-05,153.60,81.59,130.38,110.69,104.19,124.50,325.71,142.27,159.42,166.02
2024-06-06,152.12,81.98,131.93,112.10,102.60,125.69,325.27,141.71,160.70,164.73
2024-06-07,152.31,82.11,129.37,112.84,101.01,126.42,320.30,143.96,161.37,164.21
2024-06-08,152.10,80.11,132.31,115.41,102.88,124.68,319.99,145.41,163.37,165.48
2024-06-09,153.37,83.39,132.36,113.91,103.52,121.82,318.44,149.34,160.44,165.02
2024-06-10,151.07,85.77,130.84,113.41,102.13,121.25,318.22,151.43,157.15,166.15
2024-06-11,151.72,87.64,132.31,114.49,104.91,124.45,316.05,148.76,158.59,170.68
2024-06-12,153.91,87.58,129.66,115.09,105.13,127.48,315.66,147.04,159.45,167.52
2024-06-13,152.38,87.94,127.49,116.05,103.49,129.25,311.11,145.88,159.97,170.70
2024-06-14,151.28,88.73,130.10,117.96,103.04,127.71,315.98,147.79,161.50,168.83
2024-06-15,151.52,90.20,129.48,118.69,102.71,129.04,312.82,150.96,160.82,167.39
2024-06-16,154.88,90.47,126.80,117.57,105.33,127.02,307.61,156.12,156.76,168.03
2024-06-17,151.33,90.19,126.08,118.62,104.33,123.66,306.15,155.36,159.95,168.72
2024-06-18,153.09,90.62,129.57,119.59,103.56,124.75,304.21,151.91,160.77,171.93
2024-06-19,153.62,90.97,132.04,118.63,103.09,126.39,306.15,153.39,158.38,169.00
2024-06-20,154.17,93.53,135.07,118.21,104.55,124.82,314.42,151.86,156.73,169.24
2024-06-21,152.34,94.34,134.84,118.87,104.19,126.87,312.59,149.95,155.16,172.00
2024-06-22,150.58,93.63,136.13,121.98,101.87,127.73,313.95,154.22,152.07,173.38
2024-06-23,153.21,91.39,136.43,123.26,103.52,128.11,309.57,152.17,155.71,174.32
2024-06-24,149.79,90.79,136.27,125.51,103.86,128.41,307.72,150.89,155.43,173.37
2024-06-25,146.97,89.59,135.14,124.70,103.75,127.11,306.62,151.77,156.74,170.22
2024-06-26,148.58,88.70,138.46,124.88,100.28,129.93,302.78,150.27,154.55,167.75
2024-06-27,147.48,88.06,138.63,122.46,99.68,132.68,302.21,150.43,152.25,164.40
2024-06-28,146.21,87.68,136.15,122.06,98.63,132.35,298.07,150.39,153.62,164.25
2024-06-29,148.80,89.38,135.43,123.22,97.22,131.16,295.66,152.67,151.74,161.37
2024-06-30,147.00,88.82,136.12,124.75,96.69,128.60,296.06,148.37,151.26,163.84
2024-07-01,148.66,87.67,134.93,125.20,94.62,128.45,289.10,145.70,153.99,162.45
2024-07-02,152.73,89.03,132.36,123.08,94.20,128.79,284.59,143.83,155.92,162.68
2024-07-03,152.70,87.87,129.54,123.86,95.64,130.31,279.16,142.30,157.56,164.02
2024-07-04,154.76,87.56,128.45,125.84,96.14,134.13,278.38,141.90,159.86,162.63
2024-07-05,161.30,87.17,130.47,125.50,94.03,130.47,277.93,142.04,161.20,164.60
2024-07-06,158.28,87.76,130.60,126.50,92.68,131.95,274.34,143.60,163.95,168.70
2024-07-07,155.08,88.59,130.35,129.56,94.32,136.43,273.37,145.25,166.70,167.76
2024-07-08,150.70,88.25,132.27,129.48,94.58,136.37,273.18,143.38,166.69,167.06
2024-07-09,150.53,88.59,134.71,127.49,97.75,135.58,276.29,143.48,165.97,168.31
2024-07-10,149.72,86.58,133.36,130.17,96.70,139.51,272.63,143.21,164.93,173.69
2024-07-11,150.24,87.97,133.87,126.53,95.17,140.78,273.31,144.09,163.99,170.86
2024-07-12,152.55,88.91,132.63,131.55,92.54,141.74,277.32,143.66,169.42,171.87
2024-07-13,152.35,90.54,136.83,131.50,93.53,139.50,277.94,144.74,168.31,169.41
2024-07-14,152.44,89.78,134.08,129.46,93.82,141.04,278.25,143.57,171.09,169.85
2024-07-15,147.96,90.68,133.31,129.55,92.51,144.91,274.49,143.14,167.92,167.70
2024-07-16,145.13,90.31,133.29,127.44,92.15,143.63,272.21,143.26,168.67,170.59
2024-07-17,147.61,91.23,132.94,124.26,92.12,140.85,277.59,146.76,166.17,174.24
2024-07-18,145.61,89.97,135.28,125.03,94.44,142.39,281.49,142.26,169.57,170.15
2024-07-19,150.11,90.66,137.38,126.28,95.07,143.74,281.48,140.39,166.53,171.05
2024-07-20,149.83,90.88,137.78,127.54,97.79,142.42,284.02,143.60,165.86,173.10
2024-07-21,152.02,90.20,136.52,125.90,97.62,143.45,289.46,142.36,168.76,175.48
2024-07-22,149.15,90.81,136.56,126.63,97.03,144.85,281.11,140.51,167.57,179.16
2024-07-23,149.21,91.20,134.36,128.22,98.14,144.14,289.52,138.97,168.88,179.62
2024-07-24,150.09,92.24,132.17,130.83,99.06,142.79,291.40,140.21,170.19,178.62
2024-07-25,152.90,88.12,133.19,129.92,100.48,145.15,289.57,140.39,169.66,177.63
