Date,AAPL|Technology,MSFT|Technology,AMZN|Technology,JPM|Financial,BAC|Financial,XOM|Energy,CVX|Energy,PG|Consumer,KO|Consumer,JNJ|Healthcare
2024-07-26,153.12,88.08,134.40,129.37,102.72,144.88,285.69,138.37,163.27,179.23
2024-07-27,151.32,88.38,133.95,129.50,103.34,148.04,287.41,136.92,160.66,176.31
2024-07-28,149.67,87.31,132.71,128.74,105.46,147.50,288.29,137.03,163.98,174.13
2024-07-29,148.66,87.86,134.60,131.69,106.00,146.35,289.35,135.79,163.80,170.48
2024-07-30,145.01,88.40,135.90,132.74,104.48,144.96,295.04,135.21,158.74,172.16
2024-07-31,145.96,87.94,131.91,136.79,104.47,146.39,299.13,138.64,157.99,167.83
2024-08-01,146.90,86.92,133.93,136.62,105.00,148.86,290.47,141.62,154.46,165.77
2024-08-02,143.77,88.64,134.49,139.14,107.29,148.59,294.00,143.40,151.61,167.99
2024-08-03,144.78,89.82,134.53,137.73,108.03,145.22,298.56,141.94,155.24,170.01
2024-08-04,147.29,91.09,134.27,135.46,109.11,142.80,306.16,141.64,156.55,172.68
2024-08-05,143.74,93.21,131.83,136.87,106.59,145.94,310.63,142.46,159.30,176.16
2024-08-06,143.43,90.47,129.45,137.89,109.42,145.77,305.91,144.11,155.81,175.01
2024-08-07,146.40,88.92,126.92,139.44,109.39,146.20,309.06,145.02,154.82,173.93
2024-08-08,147.20,89.58,129.42,137.95,110.80,146.44,302.99,147.96,153.24,176.84
2024-08-09,144.82,89.01,132.21,138.83,111.76,145.05,295.68,144.35,149.01,174.20
2024-08-10,146.16,86.61,130.00,138.83,111.83,144.61,289.60,146.64,149.45,170.91
2024-08-11,145.66,83.75,129.62,141.69,115.25,143.08,291.64,148.21,149.14,174.33
2024-08-12,145.50,86.15,131.98,143.72,114.39,143.85,297.23,147.84,148.55,177.03
2024-08-13,146.29,86.08,131.88,144.28,110.80,145.12,290.11,151.66,148.39,174.74
2024-08-14,147.51,84.88,132.24,142.88,110.55,143.71,288.33,151.22,153.26,171.67
2024-08-15,149.69,81.71,134.17,143.34,109.19,143.74,288.87,154.86,146.83,167.85
2024-08-16,149.84,82.39,134.66,143.09,108.43,143.94,291.97,157.49,150.61,164.17
2024-08-17,149.28,82.14,134.71,142.40,107.79,148.32,295.87,155.73,151.04,164.69
2024-08-18,149.85,80.88,136.02,139.70,107.04,148.65,300.09,153.91,150.18,162.86
2024-08-19,148.15,79.96,135.54,140.36,107.99,150.83,297.86,153.74,145.35,161.15
2024-08-20,148.54,79.57,137.21,144.56,109.09,151.36,301.83,150.83,146.36,167.30
2024-08-21,147.21,80.43,136.71,143.43,110.01,147.32,301.38,150.57,146.76,163.86
2024-08-22,143.10,80.28,137.29,144.55,108.62,148.95,303.50,151.67,148.16,166.59
2024-08-23,146.78,80.49,136.17,146.06,107.73,149.51,293.61,154.87,147.42,165.73
2024-08-24,143.52,81.65,138.35,148.56,104.83,145.97,295.40,155.69,147.46,167.82
2024-08-25,146.36,83.34,137.22,146.38,103.83,145.85,290.44,154.42,146.87,168.12
2024-08-26,143.76,82.94,137.31,145.17,101.43,142.36,289.72,152.53,146.40,170.89
2024-08-27,143.24,80.96,139.19,143.37,102.00,141.48,291.43,154.08,146.05,173.59
2024-08-28,144.15,80.76,140.55,144.14,103.22,143.02,290.92,157.64,147.81,171.05
2024-08-29,145.90,79.18,137.59,144.87,101.87,140.72,297.07,160.61,145.24,166.91
2024-08-30,148.25,77.30,139.53,143.83,103.47,148.35,301.13,159.91,142.97,167.01
2024-08-31,151.58,75.02,137.68,147.77,102.03,149.48,307.52,158.62,143.29,169.01
2024-09-01,149.23,74.28,135.20,147.23,102.74,148.19,309.92,155.19,143.00,169.88
2024-09-02,147.76,75.35,136.33,145.53,101.18,152.78,310.59,154.54,141.43,171.22
2024-09-03,146.14,76.15,135.23,145.24,99.63,152.90,308.79,150.12,139.79,169.38
2024-09-04,144.35,76.42,135.51,142.22,98.92,154.87,315.43,145.69,139.72,164.69
2024-09-05,145.60,76.12,135.83,142.29,100.95,156.27,311.90,147.19,140.52,166.01
2024-09-06,145.63,77.47,135.04,138.30,102.51,153.00,304.58,149.82,143.81,162.47
2024-09-07,142.39,77.19,132.05,133.43,104.45,147.63,307.56,152.10,142.72,161.43
2024-09-08,140.15,77.13,134.78,137.66,105.99,142.86,305.75,153.04,144.99,163.15
2024-09-09,143.67,78.22,132.33,135.89,104.37,143.78,311.42,155.16,148.42,164.66
2024-09-10,142.34,79.83,131.77,138.22,102.76,146.33,314.09,157.97,149.41,160.83
2024-09-11,143.53,79.72,132.12,141.69,103.48,148.41,314.63,156.34,149.15,163.98
2024-09-12,141.43,79.24,130.75,141.25,103.31,150.73,324.06,161.34,151.84,165.03
2024-09-13,138.76,79.22,132.68,140.58,104.64,153.88,321.57,158.93,153.56,165.23
2024-09-14,139.14,79.26,131.02,135.89,104.24,153.01,316.59,156.15,155.83,164.36
2024-09-15,140.36,78.25,128.87,139.89,104.82,152.19,317.39,156.82,155.87,167.03
2024-09-16,142.16,78.95,128.68,137.66,106.77,151.73,320.11,152.88,157.76,168.12
2024-09-17,140.90,78.05,127.74,134.53,106.25,153.52,327.24,155.27,159.50,175.11
2024-09-18,143.12,79.01,128.42,132.71,109.32,155.71,333.70,153.73,163.25,177.70
2024-09-19,143.12,80.22,127.91,127.23,109.90,155.36,331.41,153.12,168.21,177.78
2024-09-20,145.71,79.72,126.86,125.44,110.09,156.27,333.84,151.95,166.61,179.88
2024-09-21,150.25,78.96,128.29,123.77,107.66,156.34,339.44,152.87,160.96,176.57
2024-09-22,149.44,79.02,129.37,123.39,109.17,157.92,350.57,152.88,157.40,176.16
2024-09-23,148.31,79.87,127.64,125.59,108.75,160.87,342.19,151.63,159.72,173.15
2024-09-24,145.73,78.14,126.50,123.93,106.63,161.41,345.31,147.67,162.34,173.24
2024-09-25,146.23,78.03,126.51,121.49,110.27,160.12,340.62,146.51,163.82,175.19
2024-09-26,143.64,78.42,127.35,122.05,111.56,161.32,349.04,144.66,164.35,176.01
2024-09-27,143.55,79.33,127.16,121.80,113.18,157.51,349.08,143.05,165.43,179.55
2024-09-28,144.85,80.07,127.41,121.29,112.65,157.08,348.46,140.28,161.15,183.46
2024-09-29,148.29,81.30,129.21,122.55,111.22,155.06,353.06,139.91,161.46,178.37
2024-09-30,149.71,81.25,129.34,121.66,109.17,160.92,360.86,141.91,160.67,178.41
2024-10-01,147.78,80.79,129.81,123.38,108.35,163.04,360.77,143.69,161.95,178.66
2024-10-02,141.62,78.46,126.42,120.65,109.90,167.12,358.13,144.17,160.60,179.90
2024-10-03,140.69,78.08,125.80,120.07,109.93,165.56,361.28,147.44,161.12,183.93
2024-10-04,140.82,78.82,127.15,118.38,113.22,164.05,358.78,144.99,163.56,190.13
2024-10-05,140.41,79.15,127.73,116.82,111.55,165.19,364.65,144.94,157.21,185.40
2024-10-06,138.57,79.25,129.28,116.29,110.12,166.80,357.77,143.93,157.16,182.26
2024-10-07,140.49,79.35,127.92,114.52,109.26,172.73,368.38,145.38,155.06,181.73
2024-10-08,140.65,79.57,130.25,114.21,110.07,174.10,370.63,147.96,152.96,183.15
2024-10-09,141.12,78.47,131.40,115.75,109.19,177.45,375.84,144.67,156.09,176.04
2024-10-10,136.94,78.48,131.06,115.98,107.71,175.55,368.80,142.17,155.10,176.42
2024-10-11,138.95,78.81,131.31,116.79,107.32,176.86,368.78,145.31,150.60,181.43
2024-10-12,142.66,76.56,130.62,117.23,104.59,177.27,359.25,147.20,149.42,185.02
2024-10-13,146.73,77.65,129.97,115.45,106.21,174.22,352.85,146.44,150.22,180.29
2024-10-14,150.40,77.10,134.55,114.88,106.47,176.51,367.40,152.78,153.77,177.01
2024-10-15,151.85,77.82,132.70,115.70,106.63,174.61,365.72,155.71,154.41,174.84
2024-10-16,153.34,78.38,133.94,115.04,107.92,172.84,363.73,157.28,155.06,170.69
2024-10-17,157.42,78.26,133.57,112.69,109.17,173.11,363.76,157.28,151.56,171.75
2024-10-18,158.52,76.99,135.50,114.61,107.81,172.84,373.21,157.91,152.73,173.96
2024-10-19,162.11,76.20,133.65,113.44,105.41,173.42,372.02,157.94,152.69,175.34
2024-10-20,157.73,76.84,134.16,111.92,103.92,171.57,372.88,159.99,156.23,176.74
2024-10-21,158.23,75.05,135.20,112.99,106.96,167.78,369.22,162.27,154.05,176.89
2024-10-22,163.34,75.04,136.74,114.02,108.15,168.62,372.47,159.10,156.56,177.19
2024-10-23,163.17,74.53,136.62,117.26,108.40,166.62,373.55,156.66,155.46,177.85
2024-10-24,162.57,76.52,135.57,118.21,107.32,168.02,371.12,158.66,156.79,177.76
2024-10-25,161.41,76.42,134.50,119.62,104.39,173.47,364.64,157.21,162.29,179.03
2024-10-26,161.88,76.06,135.25,119.78,106.10,175.76,361.11,153.97,162.21,183.56
2024-10-27,162.81,75.62,137.63,123.16,104.57,174.00,359.18,155.52,159.95,185.45
2024-10-28,166.54,76.23,138.87,123.26,107.60,173.44,350.30,153.99,159.26,187.97
2024-10-29,166.99,76.38,137.78,122.93,104.71,169.79,348.64,155.17,157.50,188.04
2024-10-30,166.47,75.73,137.21,121.93,104.58,169.47,349.37,160.36,153.88,187.65
2024-10-31,168.81,76.58,135.43,123.72,102.73,171.05,350.35,157.65,155.26,189.04
2024-11-01,165.83,76.44,130.65,124.43,99.69,168.40,355.96,159.69,154.84,189.54
2024-11-02,164.71,75.84,128.84,126.33,102.29,166.80,353.52,160.14,154.84,188.04
2024-11-03,167.84,75.28,130.10,125.51,102.73,170.60,345.51,162.04,156.67,189.89
2024-11-04,166.15,75.69,133.78,126.09,101.53,170.85,347.86,161.15,158.68,188.88
2024-11-05,165.37,76.15,130.65,124.96,104.21,172.62,349.69,159.93,158.26,184.67
2024-11-06,161.81,76.59,128.40,125.61,103.31,171.40,339.31,159.88,159.75,186.35
2024-11-07,162.06,76.76,128.41,123.47,103.94,171.88,330.35,160.43,161.45,186.61
2024-11-08,160.56,76.82,127.60,123.25,102.75,172.29,325.46,159.74,157.09,185.57
2024-11-09,162.26,75.39,128.04,121.11,103.00,168.65,324.72,157.09,155.92,183.87
2024-11-10,164.42,77.61,126.97,122.51,103.82,170.94,323.10,159.44,155.95,181.51
2024-11-11,161.58,76.94,129.49,122.67,102.38,169.82,322.04,157.24,155.41,178.39
2024-11-12,162.63,77.49,129.24,123.93,101.89,165.86,311.95,156.56,154.83,172.18
2024-11-13,162.06,77.90,130.90,124.67,102.67,173.45,315.04,158.15,157.01,174.24
2024-11-14,158.39,78.73,131.19,122.34,103.08,172.27,311.62,152.47,158.64,172.38
2024-11-15,155.83,77.03,134.15,121.78,103.94,171.18,309.79,154.31,161.16,171.90
2024-11-16,160.36,77.88,134.36,122.08,105.11,171.62,311.00,152.38,159.61,168.96
2024-11-17,161.23,77.52,135.23,121.22,103.39,167.27,309.72,156.82,164.81,167.79
2024-11-18,159.78,77.75,137.18,121.86,105.01,167.69,308.26,157.31,160.26,168.06
2024-11-19,159.70,77.24,141.49,123.84,103.43,172.49,303.54,161.22,159.76,163.68
2024-11-20,158.99,78.35,142.49,122.14,103.25,176.73,311.91,164.61,164.16,165.66
2024-11-21,163.44,79.38,141.43,124.60,102.20,172.51,312.52,160.33,160.34,166.18
2024-11-22,166.23,79.41,144.61,125.01,103.82,174.52,320.64,161.88,159.08,164.86
2024-11-23,163.03,81.21,143.65,125.73,103.97,173.26,326.03,161.90,158.11,159.89
2024-11-24,162.04,80.95,143.97,126.50,103.71,172.82,325.32,163.31,157.95,158.60
2024-11-25,163.28,82.85,144.35,128.35,102.30,176.79,326.97,161.57,158.39,158.36
2024-11-26,163.35,82.08,148.03,128.61,101.14,173.74,331.19,161.08,157.77,157.91
2024-11-27,161.74,80.02,150.08,129.78,100.16,177.38,326.29,161.97,154.20,161.29
2024-11-28,161.33,80.50,148.97,130.30,99.88,178.07,325.04,161.11,156.21,160.04
2024-11-29,162.13,82.28,148.94,131.59,101.02,181.22,329.03,162.27,153.97,159.76
2024-11-30,161.60,81.80,151.74,130.04,102.32,180.65,320.10,164.91,153.84,159.90
2024-12-01,164.72,82.45,151.56,130.79,101.07,182.55,325.71,165.66,156.46,161.16
2024-12-02,166.23,82.20,152.73,129.72,101.40,182.20,323.55,165.59,156.56,161.14
2024-12-03,168.35,80.35,152.03,130.15,103.15,183.33,322.74,160.68,156.24,157.68
2024-12-04,170.22,81.35,150.89,131.99,103.84,178.38,324.39,160.50,157.07,161.06
2024-12-05,172.15,84.43,150.77,134.70,100.10,177.12,325.23,158.37,160.36,157.54
2024-12-06,171.90,81.82,150.23,134.74,99.96,177.80,324.84,160.95,161.14,155.60
2024-12-07,169.95,81.18,149.41,134.55,98.62,180.25,326.45,163.23,161.52,156.13
2024-12-08,169.31,80.53,150.78,135.60,99.81,182.99,325.02,163.62,162.62,153.86
2024-12-09,173.89,79.38,148.82,136.86,101.60,185.88,317.09,162.05,163.66,153.30
2024-12-10,175.87,79.18,149.65,136.81,102.54,181.75,318.02,162.52,162.61,158.26
2024-12-11,176.45,78.18,148.24,139.49,102.00,179.95,314.19,163.42,164.80,158.32
2024-12-12,178.84,77.43,146.73,138.05,100.23,178.79,311.75,169.29,167.79,157.99
2024-12-13,178.63,78.44,143.03,139.09,100.01,181.09,313.49,173.22,165.87,157.43
2024-12-14,180.80,78.31,144.82,141.92,98.18,181.82,312.10,173.03,168.09,158.61
2024-12-15,184.13,76.93,148.88,143.20,95.88,185.66,307.53,175.00,170.07,160.06
2024-12-16,184.54,75.88,146.59,146.11,95.87,188.27,311.99,173.12,171.00,158.91
2024-12-17,182.35,75.29,146.59,145.59,97.96,186.22,312.16,175.81,171.18,162.84
2024-12-18,185.19,74.58,151.52,146.66,97.13,188.91,301.25,182.90,172.93,161.83
2024-12-19,187.33,74.74,149.43,147.24,94.01,194.59,296.67,177.47,174.82,157.70
2024-12-20,180.67,74.08,146.38,144.67,95.18,192.90,292.77,179.38,174.35,156.40
2024-12-21,182.17,72.96,146.14,150.21,94.51,197.75,290.82,181.79,171.68,154.69
2024-12-22,181.41,73.66,144.47,149.53,97.07,198.12,289.39,180.47,173.63,156.31
2024-12-23,178.49,72.21,144.18,153.02,97.94,197.45,291.58,180.89,175.19,151.56
2024-12-24,176.15,71.92,149.84,151.76,99.71,196.20,288.67,178.21,175.34,148.96
2024-12-25,176.62,70.55,148.98,153.31,102.03,193.57,275.52,174.01,174.13,147.81
2024-12-26,174.31,72.49,151.25,153.28,103.70,189.04,270.46,175.29,179.23,150.88
2024-12-27,176.34,71.38,148.10,149.99,104.80,191.11,268.62,173.19,180.93,153.46
2024-12-28,182.19,72.87,149.16,150.94,105.44,192.80,265.39,171.06,180.90,153.94
2024-12-29,186.18,73.37,148.65,155.68,106.05,194.66,265.85,170.26,178.50,153.58
2024-12-30,183.35,74.84,147.64,154.64,104.65,192.96,271.08,173.93,177.85,153.36
2024-12-31,182.12,74.63,151.27,155.55,104.57,191.09,268.70,173.39,182.02,155.17
2025-01-01,184.34,75.15,150.21,159.82,102.86,188.99,269.99,169.73,181.59,155.76
2025-01-02,182.81,75.03,148.14,155.56,103.95,189.37,270.43,171.03,182.35,154.91
2025-01-03,177.57,73.35,147.64,157.59,103.61,195.20,271.84,168.13,181.30,156.36
2025-01-04,180.11,75.30,145.17,159.53,104.88,197.02,270.18,171.98,178.16,157.17
2025-01-05,182.31,76.76,146.92,163.86,107.08,197.07,263.37,173.68,176.91,160.83
2025-01-06,183.81,76.41,145.53,164.09,110.42,191.40,259.85,173.61,177.40,160.31
2025-01-07,183.43,76.34,146.07,165.46,111.26,192.43,255.60,176.77,175.29,164.56
2025-01-08,189.41,74.74,145.24,165.62,113.43,194.40,255.90,179.78,176.49,163.81
2025-01-09,187.72,75.12,146.51,168.08,113.50,192.52,252.97,181.95,174.80,160.93
2025-01-10,182.54,76.57,146.38,168.61,111.76,194.50,253.96,180.92,174.13,159.66
2025-01-11,183.68,79.43,143.66,164.27,112.02,192.12,255.63,183.60,177.02,157.98
2025-01-12,184.30,81.68,145.29,161.75,110.09,194.29,256.83,185.18,175.60,159.40
2025-01-13,186.61,81.46,142.83,159.27,109.20,199.70,257.35,187.29,172.29,161.90
2025-01-14,191.20,82.32,142.17,159.76,110.28,200.32,254.52,192.80,174.50,163.34
2025-01-15,190.31,84.04,143.16,158.89,107.03,200.42,246.92,194.30,173.34,164.94
2025-01-16,190.01,86.00,141.02,158.04,105.05,198.56,247.72,198.47,174.79,162.04
2025-01-17,190.59,87.28,144.74,155.68,104.39,198.56,242.59,199.55,176.01,158.29
2025-01-18,186.82,86.81,144.33,161.52,105.24,197.30,242.31,201.31,176.86,159.51
2025-01-19,187.21,88.04,143.71,164.77,107.81,197.57,237.66,202.69,181.85,161.59
2025-01-20,185.74,88.15,143.88,166.44,109.80,197.44,239.43,202.24,177.93,159.24
2025-01-21,185.15,88.31,147.17,165.09,108.11,199.45,241.81,203.56,178.31,162.30
2025-01-22,182.59,89.04,147.57,161.77,108.49,193.56,237.88,200.05,179.78,161.31
2025-01-23,181.13,87.93,146.34,162.81,106.98,192.15,235.90,197.52,180.04,155.87
2025-01-24,182.44,88.66,148.06,160.71,106.48,193.48,236.50,200.54,185.24,155.96
2025-01-25,183.95,90.38,149.72,160.53,104.88,193.57,237.52,200.26,188.68,158.73
2025-01-26,182.12,91.40,150.13,159.86,102.75,198.88,240.73,202.11,192.13,158.33
2025-01-27,178.21,93.23,148.55,159.72,100.10,201.92,234.54,208.28,194.79,158.69
2025-01-28,178.47,91.55,150.23,157.80,101.58,205.04,233.25,205.29,198.10,161.46
2025-01-29,178.35,91.82,152.94,157.58,100.75,208.36,231.98,205.03,200.42,162.09
2025-01-30,177.35,90.84,149.95,156.64,102.51,211.45,232.90,205.63,199.58,161.76
2025-01-31,183.32,90.21,153.35,154.13,102.91,213.23,231.62,206.46,197.88,164.69
2025-02-01,181.04,90.20,152.20,154.82,102.77,209.99,223.80,204.87,196.48,166.04
2025-02-02,177.34,91.00,153.82,154.76,102.54,205.61,220.97,206.83,198.31,167.79
2025-02-03,173.63,91.41,151.15,154.26,102.64,209.73,214.53,202.17,197.20,168.25
2025-02-04,172.64,91.55,151.68,153.97,103.94,214.41,215.56,207.88,206.67,168.58
2025-02-05,175.00,92.27,146.22,150.77,105.68,210.15,210.44,207.99,207.41,166.45
2025-02-06,174.70,91.96,148.33,152.09,104.22,206.64,205.17,201.77,211.67,160.76
2025-02-07,173.78,93.48,151.12,148.32,101.96,207.90,206.54,204.66,213.38,158.70
2025-02-08,176.36,92.07,147.05,148.07,98.91,209.88,205.26,204.13,215.26,160.14
2025-02-09,178.50,94.88,147.36,151.24,98.23,209.40,195.95,203.56,211.78,157.61
2025-02-10,176.19,94.85,149.42,155.17,98.52,204.89,193.83,200.21,216.02,156.85
2025-02-11,178.26,95.38,149.81,155.45,99.45,205.61,196.40,203.11,216.44,160.40
2025-02-12,177.93,94.77,148.79,155.34,99.92,205.19,194.32,206.96,216.78,158.35
2025-02-13,174.22,95.67,147.15,154.64,100.12,203.43,194.33,208.07,213.69,155.57
2025-02-14,177.20,97.28,145.79,152.98,99.70,198.27,194.19,209.50,215.74,154.44
2025-02-15,176.75,98.15,143.20,152.74,99.69,198.84,194.43,203.60,208.89,150.01
2025-02-16,179.67,98.59,145.05,151.30,101.98,199.78,195.07,205.46,205.28,149.58
2025-02-17,183.77,100.94,148.74,154.79,100.32,199.59,193.19,201.16,210.81,151.66
2025-02-18,185.69,101.55,149.49,154.61,99.65,198.30,197.95,195.46,211.22,150.38
2025-02-19,181.08,103.81,150.79,156.56,100.48,201.84,199.40,192.80,213.06,145.76
2025-02-20,181.06,104.33,152.46,155.40,100.90,203.09,194.31,191.16,216.13,149.83
2025-02-21,179.72,103.11,152.38,154.70,101.11,203.86,197.79,191.65,219.04,152.15
2025-02-22,181.62,104.30,149.74,154.53,102.66,200.89,198.31,189.82,220.21,146.31
2025-02-23,178.64,104.47,151.34,156.27,102.74,207.09,202.32,191.19,222.62,148.43
2025-02-24,182.85,102.16,152.14,154.20,103.69,205.62,202.56,192.39,225.11,147.76
2025-02-25,179.73,99.38,150.69,152.81,104.47,204.53,194.76,195.86,227.02,147.66
2025-02-26,181.52,99.33,150.51,153.98,103.06,207.31,194.03,196.48,227.65,145.67
2025-02-27,180.96,96.77,149.66,157.70,105.38,202.45,197.52,201.45,229.69,144.89
2025-02-28,178.44,98.13,148.03,158.52,105.26,203.96,197.81,197.78,228.69,145.41
2025-03-01,176.91,100.49,150.52,155.92,105.99,207.67,196.79,198.50,231.11,142.97
2025-03-02,176.95,100.15,150.26,156.05,107.42,206.25,198.62,201.28,227.06,144.04
2025-03-03,177.77,99.60,150.02,156.86,107.05,209.97,202.54,201.66,231.27,143.65
2025-03-04,179.38,102.52,148.73,156.88,107.20,211.02,204.95,201.69,229.55,146.40
2025-03-05,178.97,102.38,145.64,157.28,105.49,208.20,210.40,199.19,228.29,144.65
2025-03-06,175.67,103.81,145.92,155.79,105.13,208.98,208.01,199.43,232.42,144.13
2025-03-07,176.91,101.82,148.63,156.64,104.16,205.82,209.51,195.29,232.97,146.76
2025-03-08,179.44,102.90,147.70,155.37,105.21,203.65,209.01,191.43,228.92,145.82
2025-03-09,179.93,102.10,150.85,157.34,104.81,200.72,205.66,195.71,230.96,144.64
2025-03-10,177.88,102.65,152.31,158.90,103.78,197.38,207.87,193.52,225.49,148.39
2025-03-11,177.52,101.95,156.74,159.90,103.31,201.40,210.09,195.34,227.30,148.25
2025-03-12,179.41,102.13,161.86,158.23,105.47,195.30,209.46,194.28,231.23,149.61
2025-03-13,180.44,100.40,161.06,157.02,103.07,193.49,207.05,193.60,232.16,147.64
2025-03-14,183.07,102.54,162.92,156.27,104.73,188.98,208.63,191.90,233.83,147.15
2025-03-15,184.81,99.44,163.25,157.02,103.59,183.80,207.42,192.38,229.97,141.93
2025-03-16,185.72,101.56,161.22,157.01,105.42,185.36,208.96,192.18,232.76,140.40
2025-03-17,185.47,102.82,166.44,156.04,106.24,184.26,211.37,191.01,235.93,142.52
2025-03-18,184.02,102.23,165.16,156.07,104.77,182.75,210.74,197.67,234.11,143.28
2025-03-19,187.80,101.85,168.96,158.13,104.56,184.99,204.59,199.18,233.53,146.07
2025-03-20,183.47,100.89,171.83,157.07,102.83,184.86,202.71,196.49,234.40,146.45
2025-03-21,184.10,103.05,173.31,156.86,105.30,180.66,199.70,198.84,240.00,148.42
2025-03-22,184.94,101.74,176.05,158.63,106.58,176.62,193.88,198.93,239.45,150.14
2025-03-23,184.98,100.52,173.85,158.64,106.70,174.41,192.63,196.07,236.39,150.17
2025-03-24,184.58,99.26,169.87,161.25,107.03,171.12,194.71,202.45,237.30,146.98
2025-03-25,184.52,97.59,171.47,162.09,106.51,169.55,199.31,207.54,240.59,147.19
2025-03-26,185.85,98.07,170.60,163.73,110.52,171.02,200.52,207.17,237.01,146.80
2025-03-27,189.54,96.78,175.39,159.36,109.92,172.02,198.10,211.19,236.28,148.04
2025-03-28,194.87,98.64,173.54,162.73,108.33,170.94,200.49,211.47,238.11,150.63
2025-03-29,193.01,98.19,172.97,164.66,107.96,168.15,197.76,211.94,242.90,150.88
2025-03-30,190.12,99.53,172.79,169.90,107.85,166.25,200.88,219.35,242.83,151.23
2025-03-31,194.07,97.58,170.14,171.33,107.27,163.26,198.11,222.07,241.93,151.58
